2 -3597279.988127
3 -2620619.947278
4 -595583.709641
5 -14400.620278
6 -0.272514
7 0.531847
8 0.888835
9 -0.420095
10 0.302381
11 0.502193
12 -0.008223
13 -0.476468
14 -0.926221
15 0.140023
16 -0.190155
17 0.017633
18 1.179553
19 -0.123998
20 -0.350874
